Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample3.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,169,0.004225,56616,0,0,0,469,1790,0.003,0,0.001,0.001,0,0.007,0.012,0,0,0.007,0,0,38.7097,914,28.0806,127.458,125,125,1,0.001,4,0,0,0,617,914,0,0,0,0,0,0,39,3,168,0,0,0,0,0,0,0,0,0,12.3248,9.85307,0,0,0,0,0,0,39.9285,16.3966,60.7473,0,0,0,0,0,0,0,0,0,12.5277,11.4689,0,0,0,0,0,0,29.5022,2.97183,103.859,0,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample3.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,470,2000,0.003,0,0.001,0.001,0,0.005,0.01,0,0,0.005,0,0,50,914,24.6774,126.296,125,125,1,0.001,4,0,0,0,616,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3308,9.85307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.537,11.4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample3.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,84,0.0021,166052,0,0,0,470,1802,0.003,0,0.001,0.001,0,0.006,0.012,0,0,0.006,0.001,0,45.1613,914,27.871,127.66,125,125,1,0.002,4,0,0,0,616,914,0,0,0,0,0,0,8,0,12,178,0,0,0,0,0,0,0,0,12.3308,9.85307,0,0,0,0,0,0,56.2236,0,32.421,31.6094,0,0,0,0,0,0,0,0,12.537,11.4689,0,0,0,0,0,0,79.7717,0,29.4357,51.3872,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample3.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,470,2000,0.003,0,0,0.001,0,0.006,0.012,0,0,0.006,0.001,0,50,914,24.6774,126.296,125,125,1,0.002,4,0,0,0,616,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3308,9.85307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.537,11.4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample3.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,0,0,0,0,0,0,0,470,2000,0.003,0,0,0,0,0.007,0.011,0,0,0.006,0.001,0,50,914,24.6774,126.296,125,125,1,0.001,4,0,0,0,616,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3308,9.85307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.537,11.4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,793,0.019825,203521,0,3,7.5e-05,469,1699,0.003,0,0.001,0.003,0.001,0.007,0.015,0,0,0.007,0,0,40.3226,1269,29.5484,163.304,125,125,1,0.003,4,0,7,0,255,1269,0,0,0,0,0,0,128,5,10,158,0,0,0,0,0,0,7.17862,0,11.2777,13.159,0,0,0,0,0,0,10.7347,7.7839,7.52172,73.5505,0,0,0,0,0,0,1.80428,0,9.39749,20.2093,0,0,0,0,0,0,13.3191,4.32853,3.54843,105.226,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,488,2000,0.002,0,0,0.001,0,0.005,0.009,0,0,0.005,0.001,0,50,1260,24.3871,161.357,125,125,1,0.002,4,0,0,0,252,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3137,13.1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.44596,20.2763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,0,0,255,0,0,0,485,1933,0.004,0,0.001,0.001,0.001,0.008,0.016,0,0,0.008,0.001,0,46.7742,1260,25.5161,161.476,125,125,1,0.002,4,0,0,0,255,1260,0,0,0,0,0,0,66,0,1,0,0,0,0,0,0,0,0,0,11.2777,13.1904,0,0,0,0,0,0,19.5072,0,50.5399,0,0,0,0,0,0,0,0,0,9.39749,20.2763,0,0,0,0,0,0,24.5752,0,0,0,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,31750,0,0,0,478,1974,0.004,0,0,0.001,0,0.007,0.014,0,0,0.006,0.001,0,46.7742,1270,24.9677,162.559,125,125,1,0.002,4,0,0,0,252,1270,0,0,0,0,0,0,1,0,0,25,0,0,0,0,0,0,0,0,11.3137,13.1508,0,0,0,0,0,0,159.246,0,0,42.7322,0,0,0,0,0,0,0,0,9.44596,20.2033,0,0,0,0,0,0,0,0,0,47.8785,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,0,0,0,0,0,0,0,488,2000,0.003,0,0.001,0.001,0,0.009,0.016,0,0,0.009,0.001,0,50,1260,24.3871,161.357,125,125,1,0.002,4,0,0,0,252,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3137,13.1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.44596,20.2763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample5.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,4189,0.104725,375786,2,18,0.00045,252,1183,0.006,0,0.002,0.029,0.026,0.012,0.051,0,0,0.012,0.001,0,38.7097,1188,41.371,165.278,125,125,1,0.03,4,0,0,11,549,1188,0,0,0,0,0,0,418,144,0,255,0,0,0,0,0,0,0,38.9199,11.2291,15.1665,0,0,0,0,0,0,33.3189,15.3517,0,77.8916,0,0,0,0,0,0,0,18.0139,12.5075,24.9607,0,0,0,0,0,0,56.3315,28.7898,0,118.278,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample5.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,403,1999,0.006,0.001,0.001,0.001,0,0.013,0.023,0,0,0.013,0.002,0,48.3871,1048,25.7742,141.711,125,125,1,0.003,4,0,0,0,549,1048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.2291,15.369,0,0,0,0,0,0,22.3854,0,0,0,0,0,0,0,0,0,0,0,12.5075,25.4889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample5.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,144,0.0036,30866,0,0,0,401,1604,0.006,0,0.001,0.002,0.001,0.013,0.026,0.001,0,0.012,0.002,0,37.0968,1048,32.1774,143.004,125,125,1,0.004,4,0,0,0,551,1048,0,0,0,0,0,0,290,37,69,0,0,0,0,0,0,0,0,0,11.2224,15.369,0,0,0,0,0,0,57.2989,23.7032,36.2321,0,0,0,0,0,0,0,0,0,12.4867,25.4889,0,0,0,0,0,0,103.657,61.1198,52.5099,0,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample5.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,403,2000,0.006,0,0.001,0.001,0,0.013,0.023,0.001,0,0.013,0.001,0,50,1048,25.7581,141.714,125,125,1,0.002,4,0,0,0,549,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2291,15.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5075,25.4889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample5.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,0,0,0,0,0,0,0,403,2000,0.008,0,0,0.001,0.001,0.013,0.026,0,0,0.012,0.002,0,50,1048,25.7581,141.714,125,125,1,0.003,4,0,0,0,549,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2291,15.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5075,25.4889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,2891,0.0180688,631200,4,16,0.0001,299,3349,0.014,0,0.003,0.022,0.019,0.027,0.069,0,0,0.026,0.002,0,45.1613,2562,35.0968,236.74,249,249,1,0.024,5,0,28,0,650,461,2562,0,0,0,0,0,94,0,209,166,182,0,0,0,0,0,16.2323,0,16.2485,14.9912,14.1076,0,0,0,0,0,57.9844,0,77.0221,21.9731,28.5365,0,0,0,0,0,9.63015,0,27.9851,23.6901,19.3563,0,0,0,0,0,67.3069,0,106.487,25.2403,52.2137,0,0,0,0,0,
reTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,396,0.002475,443640,0,4,2.5e-05,317,3660,0.012,0,0.002,0.007,0.005,0.03,0.054,0,0,0.028,0.003,0,44.3548,2562,32.4435,236.297,249,249,1,0.01,5,0,6,0,651,464,2562,0,0,0,0,0,52,0,15,117,156,0,0,0,0,0,24.5917,0,16.2447,14.9676,14.1076,0,0,0,0,0,25.3763,0,11.6095,18.6264,78.295,0,0,0,0,0,26.8567,0,27.9638,23.6205,19.3563,0,0,0,0,0,23.6178,0,8.23754,32.8825,97.3444,0,0,0,0,0,
reTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,5111,0.0319437,1136880,4,23,0.00014375,318,3531,0.012,0,0.002,0.036,0.031,0.03,0.082,0,0,0.029,0.002,0,45.1613,2563,33.4758,238.774,249,249,1,0.038,5,0,3,0,650,466,2563,0,0,0,0,0,24,2,2,8,433,0,0,0,0,0,18.5962,0,16.2485,14.9424,14.1294,0,0,0,0,0,129.428,32.171,18.3848,31.5119,94.1481,0,0,0,0,0,10.6092,0,27.9851,23.5738,19.3842,0,0,0,0,0,118.583,1.25618,3.50705,11.7346,158.205,0,0,0,0,0,
reTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,0,0,142621,0,0,0,325,3887,0.012,0,0.001,0.005,0,0.029,0.052,0,0.001,0.029,0.002,0,45.1613,2568,30.5484,236.448,249,249,1,0.007,5,0,0,0,644,463,2568,0,0,0,0,0,44,0,17,0,52,0,0,0,0,0,0,0,16.1354,14.9862,14.1409,0,0,0,0,0,20.1738,0,17.9792,0,9.41401,0,0,0,0,0,0,0,27.6739,23.6425,19.496,0,0,0,0,0,20.5997,0,9.44563,0,10.3257,0,0,0,0,0,
reTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,0,4070,0.0254375,633113,4,41,0.00025625,295,3340,0.012,0,0.002,0.029,0.025,0.028,0.074,0,0,0.027,0.003,0,44.3548,2578,35.2016,238.412,249,249,1,0.032,5,0,16,0,650,461,2578,0,0,0,0,0,295,0,78,71,216,0,0,0,0,0,8.78504,0,16.2485,14.9912,14.0797,0,0,0,0,0,21.4091,0,26.5993,72.3592,83.9917,0,0,0,0,0,6.88364,0,27.9851,23.6901,19.3045,0,0,0,0,0,27.908,0,55.8524,68.1364,162.222,0,0,0,0,0,
reTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,1722,0.0107625,708668,1,3,1.875e-05,460,3584,0.011,0,0.002,0.015,0.011,0.027,0.058,0,0,0.026,0.003,0,46.7742,1327,31.9032,172.361,249,249,1,0.018,5,0,0,0,605,1637,1298,0,0,0,0,0,58,0,0,163,195,0,0,0,0,0,0,0,13.972,9.77582,13.3549,0,0,0,0,0,9.24845,0,0,66.3872,26.754,0,0,0,0,0,0,0,11.8798,9.41368,20.926,0,0,0,0,0,7.27861,0,0,99.6684,50.8225,0,0,0,0,0,
reTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,367,0.00229375,307712,0,0,0,476,3708,0.012,0,0.002,0.006,0.003,0.026,0.049,0,0,0.025,0.002,0.001,46.7742,1310,30.7742,170.422,249,249,1,0.008,5,0,13,0,605,1620,1286,0,0,0,0,0,2,0,67,0,223,0,0,0,0,0,11.4943,0,13.972,9.80029,13.4164,0,0,0,0,0,184.23,0,27.173,0,28.4684,0,0,0,0,0,7.01738,0,11.8798,9.45622,21.0127,0,0,0,0,0,24.9841,0,35.2478,0,49.4885,0,0,0,0,0,
reTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,126,0.0007875,290623,2,3,1.875e-05,486,3750,0.012,0,0.002,0.005,0,0.026,0.048,0,0,0.025,0.003,0,44.3548,1310,30.3548,170.404,249,249,1,0.008,5,0,0,0,608,1620,1286,0,0,0,0,0,8,6,15,8,213,0,0,0,0,0,0,0,13.9668,9.80029,13.4164,0,0,0,0,0,176.667,44.8744,105.24,180.814,27.0802,0,0,0,0,0,0,0,11.852,9.45622,21.0127,0,0,0,0,0,79.3339,10.6668,91.4186,82.0593,37.7384,0,0,0,0,0,
reTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,489,4000,0.012,0,0.002,0.004,0,0.026,0.047,0,0,0.025,0.002,0,50,1310,28.3145,169.612,249,249,1,0.006,5,0,0,0,605,1620,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.972,9.80029,13.4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8798,9.45622,21.0127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,0,860,0.005375,492212,0,0,0,487,3582,0.014,0,0.003,0.01,0.005,0.028,0.058,0,0,0.027,0.002,0,45.1613,1310,31.7016,170.688,249,249,1,0.012,5,0,0,0,605,1620,1288,0,0,0,0,0,24,0,54,119,221,0,0,0,0,0,0,0,13.972,9.80029,13.4072,0,0,0,0,0,71.3546,0,7.96277,79.9887,94.3698,0,0,0,0,0,0,0,11.8798,9.45622,20.9977,0,0,0,0,0,74.7773,0,5.14126,191.359,154.983,0,0,0,0,0,
reTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,14668,0.091675,4856184,2,18,0.0001125,338,2307,0.013,0,0.002,0.093,0.088,0.027,0.14,0,0,0.026,0.003,0.001,45.9677,3313,43.1855,323.232,249,249,1,0.096,5,0,0,0,347,2,3313,0,0,0,0,0,208,0,20,0,1465,0,0,0,0,0,0,0,13.0859,10.2,11.7923,0,0,0,0,0,64.7232,0,71.3263,0,64.7481,0,0,0,0,0,0,0,12.2775,1.97801,18.4733,0,0,0,0,0,151.841,0,65.6157,0,109.294,0,0,0,0,0,
reTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,3241,0.0202562,3467249,0,6,3.75e-05,352,2949,0.012,0,0.002,0.024,0.02,0.027,0.068,0,0,0.026,0.003,0,49.1935,3299,37.8952,309.147,249,249,1,0.027,5,0,0,0,347,2,3299,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,13.0859,10.2,11.8107,0,0,0,0,0,0,0,0,0,50.7546,0,0,0,0,0,0,0,12.2775,1.97801,18.5094,0,0,0,0,0,0,0,0,0,94.8767,0,0,0,0,0,
reTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,248,0.00155,3253617,0,0,0,314,2944,0.012,0,0.002,0.006,0.002,0.029,0.053,0,0,0.028,0.003,0,46.7742,3309,38.2419,308.202,249,249,1,0.009,5,0,30,0,347,0,3309,0,0,0,0,0,73,0,0,0,983,0,0,0,0,0,14.8345,0,13.0859,0,11.8028,0,0,0,0,0,106.675,0,0,0,61.3052,0,0,0,0,0,5.43524,0,12.2775,0,18.4824,0,0,0,0,0,180.75,0,0,0,116.309,0,0,0,0,0,
reTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,526,0.0032875,905055,0,1,6.25e-06,304,3557,0.012,0,0.002,0.008,0.004,0.029,0.055,0,0,0.028,0.003,0,44.3548,3305,33.379,296.593,249,249,1,0.011,5,0,37,0,352,2,3305,0,0,0,0,0,74,37,61,0,271,0,0,0,0,0,9.88925,0,13.0102,10.2,11.8049,0,0,0,0,0,27.3584,26.2277,21.9986,0,27.8521,0,0,0,0,0,4.01548,0,12.2076,1.97801,18.4934,0,0,0,0,0,30.1859,16.9554,29.4929,0,61.9394,0,0,0,0,0,
reTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,0,11,6.875e-05,3463803,0,0,0,330,2927,0.012,0,0.002,0.005,0.001,0.027,0.048,0,0,0.026,0.002,0,48.3871,3321,38.25,310.791,249,249,1,0.007,5,0,0,0,347,2,3321,0,0,0,0,0,30,0,0,0,1043,0,0,0,0,0,0,0,13.0859,10.2,11.7895,0,0,0,0,0,45.7781,0,0,0,66.4094,0,0,0,0,0,0,0,12.2775,1.97801,18.4529,0,0,0,0,0,48.4762,0,0,0,123.557,0,0,0,0,0,
