Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
cTOUCH:TD(Case1),50,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,2,1000,4,216688,1.3543,330881,53822,16371,0.102319,1640,3087,0.004,0,0.002,0.448,0.445,0.028,0.487,0.002,0,0.027,0.002,0,26.6667,867,109.1,198.276,31,31,1,0.45,4,0,789,349,960,262,0,0,0,0,0,0,520,164,229,0,0,0,0,0,0,0,135603,134733,134643,133421,0,0,0,0,0,0,141648,148029,138585,0,0,0,0,0,0,0,5482.02,5045.6,4806.72,3064.02,0,0,0,0,0,0,12336.3,13110.6,9435.63,0,0,0,0,0,0,0,
dTOUCH:TD(Case1),50,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,2,100,4,207572,1.29733,329680,58102,16371,0.102319,2768,3155,0.007,0,0.366,0.421,0.42,0.017,0.452,0.002,0,0.017,0.004,0,25,668,66.1429,130.407,95,95,1,0.425,7,4,4000,0,0,0,0,0,0,0,0,0,348,102,114,668,0,0,0,0,0,0,134436,0,0,0,0,0,0,0,0,0,142205,150057,132618,146164,146685,0,136674,0,0,0,4777.1,0,0,0,0,0,0,0,0,0,9574.16,10055.7,2674.75,12063.2,10840.2,0,4988.39,0,0,0,
SGrid:TD(Case1),50,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,NL,0,0,1000000,1208359,7.55224,0,818514,16371,0.102319,0,0,0.006,0,0.051,2.286,0,0,2.354,0.01,0,0,0,0,0,0,0,0,1,1,0,2.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,1506830,4.18564,10550434,443073,139542,0.387617,47,4166,0.035,0,0.001,3.047,0,0.017,3.126,0.022,0,0.016,0.005,0,47.9167,4699,32.4458,316.66,481,481,1,3.052,7,0,0,0,96,139,486,533,4699,0,0,0,87,0,0,55,0,364,1328,0,0,0,0,0,132485,142490,132734,134832,135190,0,0,0,152277,0,0,140821,0,140729,145453,0,0,0,0,0,4745.65,6404.18,4524.5,4265.54,5263.66,0,0,0,15640.7,0,0,5375.07,0,10738.8,13394.7,0,0,0,
TOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,2698952,7.49709,9088300,71240,139542,0.387617,0,4166,0.007,0,0,5.743,5.717,0.024,5.774,0.018,0,0.023,0.001,0,47.9167,1328,32.6417,95.5718,65,65,1,5.744,7,0,6000,0,0,0,0,0,0,0,0,0,87,0,0,55,0,364,1328,0,0,0,135069,0,0,0,0,0,0,0,0,0,152277,0,0,140821,0,140729,145453,0,0,0,5315.17,0,0,0,0,0,0,0,0,0,15640.7,0,0,5375.07,0,10738.8,13394.7,0,0,0,
cTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,1000,4,1528645,4.24624,2094268,429323,139542,0.387617,231,3572,0.014,0,0.004,3.1,3.097,0.036,3.178,0.015,0,0.035,0.004,0,31.25,3088,170.771,481.359,49,49,1,3.104,5,0,1271,235,1175,0,3088,0,0,0,0,0,704,391,354,3,976,0,0,0,0,0,136334,135990,133672,0,135137,0,0,0,0,0,142469,144071,139908,137267,145458,0,0,0,0,0,6279.12,4971.02,4409.36,0,5108.65,0,0,0,0,0,12531.8,12681.4,11595.4,2906.92,12713.9,0,0,0,0,0,
dTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,1554887,4.31913,3285224,468161,139542,0.387617,575,4166,0.006,0,2.912,3.128,3.123,0.026,3.184,0.011,0,0.025,0.004,0,24.1935,4361,113.194,548.908,153,153,1,3.132,7,5,6000,0,0,0,0,0,0,0,0,0,445,215,404,0,4361,0,0,0,0,0,135069,0,0,0,0,0,0,0,0,0,144624,0,0,140839,0,141991,142644,0,0,0,5315.17,0,0,0,0,0,0,0,0,0,12016.9,0,0,5546.98,0,9969.05,10018.7,0,0,0,
SGrid:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,NL,0,0,1000000,10257129,28.492,0,7491809,139542,0.387617,0,0,0.013,0,0.068,19.097,0,0,19.302,0.113,0,0,0,0,0,0,0,0,1,1,0,19.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,513272,1.42576,8159555,124698,44459,0.123497,47,4562,0.046,0,0.001,1.061,0,0.018,1.161,0.005,0,0.017,0.005,0,47.0833,4699,30.7958,310.129,481,481,1,1.066,7,0,0,0,96,139,486,533,4699,0,0,0,109,0,0,259,108,97,865,0,0,0,0,0,132485,142490,132734,134832,135190,0,0,0,148847,0,0,142517,143887,150183,145119,0,0,0,0,0,4745.65,6404.18,4524.5,4265.54,5263.66,0,0,0,17937.2,0,0,12924.5,9190.38,13622.1,12901.6,0,0,0,
TOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,1417852,3.93848,5852500,32623,44459,0.123497,0,4562,0.011,0,0,2.992,2.987,0.021,3.024,0.004,0,0.02,0,0,47.0833,865,30.9917,71.0001,65,65,1,2.992,7,0,6000,0,0,0,0,0,0,0,0,0,109,0,0,259,108,97,865,0,0,0,135069,0,0,0,0,0,0,0,0,0,148847,0,0,142517,143887,150183,145119,0,0,0,5315.17,0,0,0,0,0,0,0,0,0,17937.2,0,0,12924.5,9190.38,13622.1,12901.6,0,0,0,
cTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,1000,4,622689,1.72969,512172,136346,44459,0.123497,2757,4574,0.007,0,0.003,1.279,1.278,0.039,1.337,0.006,0,0.038,0.002,0,33.3333,2236,97.2708,342.965,49,49,1,1.281,5,0,422,467,81,37,2236,0,0,0,0,0,163,837,211,0,215,0,0,0,0,0,135055,139410,134849,132973,135313,0,0,0,0,0,145057,144608,147639,0,150735,0,0,0,0,0,4957.17,7192.36,4075.43,3329.4,4821.99,0,0,0,0,0,13095.3,13157.8,13888.1,0,14632.6,0,0,0,0,0,
dTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,613606,1.70446,2273650,140428,44459,0.123497,716,4562,0.006,0,1.163,1.25,1.245,0.024,1.293,0.007,0,0.024,0.004,0,25,1403,133.896,341.037,145,145,1,1.254,7,5,6000,0,0,0,0,0,0,0,0,0,1470,226,1070,1364,1154,0,0,0,0,0,135069,0,0,0,0,0,0,0,0,0,144924,0,0,144688,145038,159080,145525,0,0,0,5315.17,0,0,0,0,0,0,0,0,0,11277.4,0,0,13927.4,9276.51,13371.5,10621.8,0,0,0,
SGrid:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,NL,0,0,1000000,3202499,8.89583,0,2216347,44459,0.123497,0,0,0.006,0,0.069,6.004,0,0,6.11,0.028,0,0,0,0,0,0,0,0,1,1,0,6.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,1573054,4.36959,16703278,438714,132244,0.367344,12,3027,0.073,0,0.001,3.202,0,0.021,3.335,0.022,0,0.02,0.006,0,47.0833,3861,37.3375,306.998,481,481,1,3.208,7,0,0,11,130,0,0,1986,3861,0,0,0,198,30,10,0,0,706,2029,0,0,0,0,131534,133436,0,0,135386,133981,0,0,0,150890,133322,154542,0,0,140491,145197,0,0,0,0,1168.64,5148.38,0,0,4739.53,4911.99,0,0,0,14675.2,4335.37,13911.4,0,0,10062,13674.2,0,0,0,
TOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,3287628,9.1323,14351800,94896,132244,0.367344,0,3027,0.008,0,0.001,6.906,6.884,0.019,6.935,0.016,0,0.019,0.001,0,47.0833,2029,37.3875,139.65,66,66,1,6.907,7,0,6000,0,0,0,0,0,0,0,0,0,198,30,10,0,0,706,2029,0,0,0,134427,0,0,0,0,0,0,0,0,0,150890,133322,154542,0,0,140491,145197,0,0,0,4903.68,0,0,0,0,0,0,0,0,0,14675.2,4335.37,13911.4,0,0,10062,13674.2,0,0,0,
cTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,1000,4,1530219,4.25061,998935,422492,132244,0.367344,408,2920,0.011,0,0.002,3.095,3.092,0.041,3.183,0.022,0,0.039,0.004,0,37.5,4321,180.667,705,49,49,1,3.099,5,0,213,371,353,334,4321,0,0,0,0,0,527,68,0,0,2485,0,0,0,0,0,133192,134596,135628,133448,134245,0,0,0,0,0,145512,145627,0,0,144269,0,0,0,0,0,4122.65,4102.01,4712.81,3356.1,4999.54,0,0,0,0,0,13627.1,10033.8,0,0,13248.7,0,0,0,0,0,
dTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,1430801,3.97445,2671150,418860,132244,0.367344,456,3027,0.006,0,2.681,2.888,2.881,0.029,2.948,0.016,0,0.027,0.006,0,25.4717,4173,76.1698,406.079,173,173,1,2.894,7,6,6000,0,0,0,0,0,0,0,0,0,560,104,432,275,0,4173,0,0,0,0,134427,0,0,0,0,0,0,0,0,0,143910,133944,160189,0,0,141400,147768,0,0,0,4903.68,0,0,0,0,0,0,0,0,0,12244.8,4289.64,12966,0,0,9689.7,15648.3,0,0,0,
SGrid:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample1.bin,NL,0,0,1000000,8653349,24.0371,0,6112454,132244,0.367344,0,0,0.006,0,0.061,16.141,0,0,16.31,0.093,0,0,0,0,0,0,0,0,1,1,0,16.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,229807,0.638353,10781270,26813,9633,0.0267583,32,4141,0.01,0,0.001,0.491,0,0.018,0.521,0.001,0,0.017,0.003,0,47.5,3853,32.6125,290.807,481,481,1,0.494,7,0,5,0,130,0,0,1980,3853,0,0,0,128,0,29,0,0,295,1407,0,0,0,134528,0,133436,0,0,135392,133979,0,0,0,140851,0,148732,0,0,146577,144859,0,0,0,3418.38,0,5148.38,0,0,4744.22,4911.62,0,0,0,8068.54,0,13278.9,0,0,13239.8,12598.5,0,0,0,
TOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,1494895,4.15249,9410400,5812,9633,0.0267583,0,4141,0.007,0,0,3.208,3.207,0.021,3.237,0.001,0,0.021,0,0.001,47.5,1407,32.7458,100.398,64,64,1,3.208,7,0,6000,0,0,0,0,0,0,0,0,0,128,0,29,0,0,295,1407,0,0,0,134427,0,0,0,0,0,0,0,0,0,140851,0,148732,0,0,146577,144859,0,0,0,4903.68,0,0,0,0,0,0,0,0,0,8068.54,0,13278.9,0,0,13239.8,12598.5,0,0,0,
cTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,1000,4,178911,0.496975,626680,25864,9633,0.0267583,2317,4260,0.008,0,0.005,0.91,0.907,0.039,0.969,0.003,0,0.038,0.003,0,35.4167,1450,112.979,266.317,49,49,1,0.913,5,0,1284,804,130,15,1450,0,0,0,0,0,885,298,34,0,523,0,0,0,0,0,133762,132879,134119,137710,133865,0,0,0,0,0,146075,141068,150685,0,145856,0,0,0,0,0,4400.74,4121.23,3833.02,3563.71,4892.95,0,0,0,0,0,13075.8,9643.58,12449.6,0,13114.8,0,0,0,0,0,
dTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,174849,0.485692,1888053,31337,9633,0.0267583,923,4141,0.018,0,0.964,1.069,1.056,0.059,1.164,0.003,0,0.058,0.012,0.001,24.1935,3218,107.548,427.257,153,153,1,1.081,7,5,6000,0,0,0,0,0,0,0,0,0,342,117,1173,227,3218,0,0,0,0,0,134427,0,0,0,0,0,0,0,0,0,145323,0,149110,0,0,145905,143873,0,0,0,4903.68,0,0,0,0,0,0,0,0,0,11884.2,0,12087.1,0,0,10042.7,10277.2,0,0,0,
SGrid:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample2.bin,NL,0,0,1000000,645663,1.79351,0,387515,9633,0.0267583,0,0,0.016,0,0.141,1.901,0,0,2.064,0.004,0,0,0,0,0,0,0,0,1,1,0,1.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,1942209,3.0347,24115933,530690,177762,0.277753,47,4836,0.046,0,0.002,4.023,0,0.023,4.135,0.025,0,0.022,0.008,0,47.205,3106,34.5248,261.396,645,645,1,4.031,8,0,0,0,112,21,0,2043,2671,3106,0,0,187,0,78,111,0,704,561,1523,0,0,0,0,132757,137023,0,134925,134544,135666,0,0,144546,0,138037,145651,0,140345,142868,144220,0,0,0,0,4601.86,5192.58,0,5093.47,4858.68,5374.92,0,0,13899.9,0,10565.9,11444.7,0,10417.1,12002.5,13255.5,0,0,
TOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,3897431,6.08974,18165900,97550,177762,0.277753,0,4836,0.011,0,0,8.204,8.176,0.026,8.242,0.021,0,0.025,0,0.001,47.205,1523,34.6708,101.653,87,87,1,8.204,8,0,8000,0,0,0,0,0,0,0,0,0,187,0,78,111,0,704,561,1523,0,0,135050,0,0,0,0,0,0,0,0,0,144546,0,138037,145651,0,140345,142868,144220,0,0,5148.36,0,0,0,0,0,0,0,0,0,13899.9,0,10565.9,11444.7,0,10417.1,12002.5,13255.5,0,0,
cTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,1000,4,2007762,3.13713,4019673,558327,177762,0.277753,555,5335,0.017,0,0.004,4.145,4.138,0.052,4.251,0.022,0,0.049,0.005,0.001,29.0323,2782,163.065,442.52,63,63,1,4.15,5,0,680,937,262,3732,1834,0,0,0,0,0,1040,395,443,521,266,0,0,0,0,0,137091,134633,133623,135387,134714,0,0,0,0,0,143643,143889,141924,141920,143077,0,0,0,0,0,6063.31,4392.53,4811.99,5150.97,4952.16,0,0,0,0,0,12997.1,13423.5,12590.3,10334.4,11019.2,0,0,0,0,0,
dTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,2016309,3.15048,5322501,588597,177762,0.277753,255,4836,0.013,0,3.594,4.037,4.026,0.033,4.118,0.02,0.001,0.033,0.006,0,25.4717,6226,97.3774,616.118,213,213,1,4.043,8,6,8000,0,0,0,0,0,0,0,0,0,28,0,0,1491,0,6226,0,0,0,0,135050,0,0,0,0,0,0,0,0,0,143214,0,137554,145622,0,139363,143146,142462,0,0,5148.36,0,0,0,0,0,0,0,0,0,12052.3,0,9712.64,11217,0,7784.31,10432.8,11014.6,0,0,
SGrid:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample1.bin,NL,0,0,1000000,13060857,20.4076,0,9464674,177762,0.277753,0,0,0.013,0,0.103,24.555,0,0,24.825,0.141,0,0,0,0,0,0,0,0,1,1,0,24.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,591776,0.92465,14587293,130267,45873,0.0716766,47,6068,0.023,0,0.001,1.224,0,0.024,1.298,0.006,0,0.024,0.006,0,47.8261,3106,30.6988,254.756,645,645,1,1.23,8,0,0,0,112,21,0,2043,2671,3106,0,0,113,0,0,0,0,514,47,1258,0,0,0,0,132757,137023,0,134925,134544,135666,0,0,145985,0,0,0,0,141124,150052,143425,0,0,0,0,4601.86,5192.58,0,5093.47,4858.68,5374.92,0,0,13971.6,0,0,0,0,10402.5,15241.7,12738.2,0,0,
TOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,1938613,3.02908,12020900,29959,45873,0.0716766,0,6068,0.015,0,0,4.176,4.168,0.025,4.217,0.006,0,0.023,0.001,0,47.8261,1258,30.8447,83.1091,85,85,1,4.177,8,0,8000,0,0,0,0,0,0,0,0,0,113,0,0,0,0,514,47,1258,0,0,135050,0,0,0,0,0,0,0,0,0,145985,0,0,0,0,141124,150052,143425,0,0,5148.36,0,0,0,0,0,0,0,0,0,13971.6,0,0,0,0,10402.5,15241.7,12738.2,0,0,
cTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,1000,4,691985,1.08123,1013262,138696,45873,0.0716766,1154,6366,0.012,0,0.004,1.399,1.395,0.05,1.477,0.005,0,0.049,0.004,0.001,33.871,2221,136.774,398.199,63,63,1,1.403,5,0,589,823,436,2777,2221,0,0,0,0,0,870,346,99,189,130,0,0,0,0,0,135140,137976,134936,134491,135050,0,0,0,0,0,141490,144290,149868,147238,151053,0,0,0,0,0,5103.57,6613.72,3926.74,4703.57,5085.5,0,0,0,0,0,11037.7,14358.9,13657.4,12521,13958,0,0,0,0,0,
dTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,658476,1.02887,2813260,142011,45873,0.0716766,2032,6068,0.02,0,1.246,1.346,1.34,0.028,1.41,0.006,0,0.027,0.005,0,27.027,2480,102.811,347.383,195,195,1,1.351,8,6,8000,0,0,0,0,0,0,0,0,0,669,60,2480,1547,677,535,0,0,0,0,135050,0,0,0,0,0,0,0,0,0,142878,0,0,0,0,143661,161375,144337,0,0,5148.36,0,0,0,0,0,0,0,0,0,10852.8,0,0,0,0,12737,16325.1,17455.4,0,0,
SGrid:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,NL,0,0,1000000,3261919,5.09675,0,2211109,45873,0.0716766,0,0,0.014,0,0.095,6.184,0,0,6.323,0.027,0,0,0,0,0,0,0,0,1,1,0,6.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,2020526,3.15707,30121294,569355,179592,0.280612,3,4203,0.118,0,0.002,4.132,0,0.025,4.356,0.035,0,0.024,0.008,0,46.5839,3940,36.6273,323.445,645,645,1,4.14,8,0,23,0,237,0,1,98,3940,3698,0,0,529,12,10,24,0,407,1973,842,0,0,131456,0,134146,0,132558,131938,135045,134521,0,0,142762,134373,154542,139041,0,145690,144396,140885,0,0,2512,0,4575.43,0,0,3558.39,5305.85,4689.08,0,0,12532.7,4413.46,13911.4,5125.95,0,13161.7,12705.2,11797.2,0,0,
TOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,4557271,7.12074,20744100,169281,179592,0.280612,0,4203,0.016,0,0.001,9.643,9.597,0.023,9.683,0.034,0,0.022,0,0,46.5839,1973,36.6366,127.68,87,87,1,9.643,8,0,8000,0,0,0,0,0,0,0,0,0,529,12,10,24,0,407,1973,842,0,0,134726,0,0,0,0,0,0,0,0,0,142762,134373,154542,139041,0,145690,144396,140885,0,0,5003.35,0,0,0,0,0,0,0,0,0,12532.7,4413.46,13911.4,5125.95,0,13161.7,12705.2,11797.2,0,0,
cTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,1000,4,2005043,3.13288,2507897,553143,179592,0.280612,696,4369,0.009,0,0.007,4.031,4.025,0.052,4.13,0.022,0,0.05,0.005,0,27.4194,2081,176.371,377.706,63,63,1,4.036,5,0,2272,705,1516,730,2081,0,0,0,0,0,816,991,472,555,797,0,0,0,0,0,134058,134008,134989,134611,135098,0,0,0,0,0,142362,147551,140569,137296,144913,0,0,0,0,0,4683.4,4222.06,5295.01,4683.15,5250.29,0,0,0,0,0,12477.7,13571.8,11243.5,8100.12,12504,0,0,0,0,0,
dTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,2007882,3.13732,3249904,576717,179592,0.280612,345,4203,0.012,0,3.782,4.043,4.031,0.031,4.12,0.02,0,0.03,0.005,0.001,25.4237,4164,89.178,466.255,219,219,1,4.048,8,6,8000,0,0,0,0,0,0,0,0,0,261,201,0,2,3027,4164,0,0,0,0,134726,0,0,0,0,0,0,0,0,0,143533,135085,155201,139131,0,143902,145747,140811,0,0,5003.35,0,0,0,0,0,0,0,0,0,11858,4121.27,14860.5,6864.64,0,12795.9,14167.5,13742.5,0,0,
SGrid:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,NL,0,0,1000000,11606206,18.1347,0,8222178,179592,0.280612,0,0,0.012,0,0.086,21.621,0,0,21.864,0.132,0,0,0,0,0,0,0,0,1,1,0,21.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,1366541,2.13522,20518771,361745,107965,0.168695,60,5412,0.009,0,0.002,2.755,0,0.027,2.794,0.017,0,0.027,0.005,0.001,47.8261,3955,32.6957,313.882,645,645,1,2.76,8,0,11,0,209,0,1,83,3955,3681,0,0,35,0,0,7,0,176,1124,1246,0,0,135131,0,134029,0,132558,131943,135033,134522,0,0,142588,0,0,144902,0,151666,141629,144211,0,0,2788.59,0,4530.95,0,0,3408.92,5305.88,4695.65,0,0,8816.42,0,0,5458.57,0,14565.4,10964.4,12926.3,0,0,
TOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,4448201,6.95031,17733900,163753,107965,0.168695,0,5412,0.009,0,0,9.454,9.43,0.028,9.492,0.019,0,0.027,0,0.001,47.8261,1246,32.882,101.224,85,85,1,9.454,8,0,8000,0,0,0,0,0,0,0,0,0,35,0,0,7,0,176,1124,1246,0,0,134726,0,0,0,0,0,0,0,0,0,142588,0,0,144902,0,151666,141629,144211,0,0,5003.35,0,0,0,0,0,0,0,0,0,8816.42,0,0,5458.57,0,14565.4,10964.4,12926.3,0,0,
cTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,1000,4,1222244,1.90976,2799809,370873,107965,0.168695,1024,5750,0.011,0,0.004,2.41,2.408,0.051,2.498,0.011,0,0.049,0.005,0,25.8065,2207,148.806,360.12,63,63,1,2.415,5,0,1045,1425,1140,1159,2207,0,0,0,0,0,461,47,1270,67,405,0,0,0,0,0,134424,133503,135031,134487,134749,0,0,0,0,0,142274,137926,143721,137602,145598,0,0,0,0,0,4298.64,4554.34,4398.21,5339.44,5115.75,0,0,0,0,0,10594.9,6491.61,12748.7,5527.54,13876.9,0,0,0,0,0,
